TV,Radio,Social Media,Influencer,Sales,date
2,25.30668459,8.030213252,2.0,332.6334624,2024-08-15
2,21.26509998,5.22210992,1.0,272.8654886,2024-08-16
1,12.98767686,2.977329727,2.0,158.5387703,2024-08-17
1,22.35807756,2.546508726,2.0,226.9880817,2024-08-18
2,25.36070505,3.636620364,1.0,260.1040896,2024-08-19
0,2.405404817,0.50779351,2.0,70.97470749,2024-08-20
2,31.13707294,7.574485845,0.0,304.7830071,2024-08-21
1,19.00284737,4.362036251,2.0,154.2330303,2024-08-22
2,26.52648147,7.958528174,1.0,336.3691573,2024-08-23
1,21.15923997,0.1411057,1.0,223.0521522,2024-08-24
2,20.61068542,6.54557309,0.0,249.1019155,2024-08-25
0,5.26644146,1.353228723,2.0,98.37497073,2024-08-26
2,33.64954284,6.652385998,0.0,314.8714995,2024-08-27
2,30.93431708,4.066906068,,251.1436688,2024-08-28
2,33.16642967,1.289134539,2.0,324.0969621,2024-08-29
0,15.25354503,0.935726218,,123.6561859,2024-08-30
1,22.44665475,6.654602404,2.0,243.8144022,2024-08-31
2,22.15841736,2.535527683,2.0,263.5079422,2024-09-01
2,26.45466629,7.956071282,0.0,279.1802705,2024-09-02
0,10.69072552,3.635755458,0.0,84.80777196,2024-09-03
0,15.39340935,2.025059397,0.0,91.25692569,2024-09-04
1,12.11627058,4.173004258,,152.0483513,2024-09-05
1,16.97645374,4.517268013,0.0,208.1119326,2024-09-06
2,32.21629028,5.011827563,2.0,346.2070486,2024-09-07
2,25.51282008,5.125009083,2.0,324.0477099,2024-09-08
0,3.812578426,0.346377813,0.0,41.90670866,2024-09-09
1,6.313173395,1.310027864,,152.8312537,2024-09-10
2,24.00515281,5.328289074,1.0,288.9235024,2024-09-11
1,11.75924833,5.010336123,2.0,147.8598054,2024-09-12
1,28.38518716,6.157704568,1.0,222.4507601,2024-09-13
2,20.29945501,8.637936045,0.0,268.5657321,2024-09-14
0,8.840112507,0.962941668,0.0,125.3870645,2024-09-15
0,14.77598499,8.008030729,2.0,124.1659072,2024-09-16
2,23.77898268,2.930681192,1.0,295.4915271,2024-09-17
2,21.63872186,4.977302203,0.0,283.9177917,2024-09-18
0,8.852094414,0.041494349,,101.8731014,2024-09-19
0,13.80214449,4.654436607,0.0,144.4035676,2024-09-20
1,15.83879227,4.468691942,1.0,169.2070647,2024-09-21
2,29.79930364,4.062496317,2.0,273.202171,2024-09-22
0,11.56440578,3.196670639,1.0,129.1776006,2024-09-23
0,4.27751947,0.617684626,0.0,99.01487053,2024-09-24
2,29.09884013,3.436515796,0.0,288.8354078,2024-09-25
1,17.92129715,2.374454098,0.0,167.4756663,2024-09-26
0,10.03259879,0.684486506,0.0,38.69555595,2024-09-27
1,17.43919472,2.697972086,2.0,153.0511109,2024-09-28
1,23.67190912,3.362017203,2.0,217.368027,2024-09-29
0,13.68520147,2.216926901,,61.63307421,2024-09-30
1,27.8250589,7.517227186,2.0,251.8373844,2024-10-01
0,20.63387374,3.44271492,1.0,129.5227154,2024-10-02
1,6.591213206,0.763794602,,168.0750508,2024-10-03
1,12.79549978,1.228337955,2.0,156.070975,2024-10-04
0,21.57160034,0.182594127,1.0,89.0932451,2024-10-05
2,36.73413489,7.359714283,1.0,354.1039697,2024-10-06
0,6.721845062,1.367690472,0.0,82.43756501,2024-10-07
0,11.56340328,1.727947024,0.0,121.9495696,2024-10-08
0,17.17151486,4.116564215,,139.0004943,2024-10-09
0,6.029834723,4.226553307,2.0,95.39293351,2024-10-10
0,0.109105522,0.981484257,0.0,54.63471073,2024-10-11
0,5.345458831,1.836594068,1.0,96.09869452,2024-10-12
2,31.18586055,7.488026788,2.0,291.314666,2024-10-13
0,15.82644174,1.740744439,0.0,127.5466597,2024-10-14
0,0.388039549,1.104823047,,52.03837385,2024-10-15
0,18.17030662,4.848508766,0.0,133.4247192,2024-10-16
0,16.10246464,4.881430652,2.0,74.81459598,2024-10-17
1,22.93800806,0.049662684,0.0,188.4611145,2024-10-18
2,28.20271003,7.586978644,,300.0219219,2024-10-19
0,12.1535313,4.060535456,1.0,144.9858839,2024-10-20
2,32.18271929,3.791252056,,316.5400344,2024-10-21
0,2.334265598,0.061268949,,94.63760923,2024-10-22
2,39.52760349,3.778663467,2.0,347.9878618,2024-10-23
0,0.894522052,1.024989237,1.0,85.81164773,2024-10-24
2,26.07549862,5.143706423,2.0,269.4449939,2024-10-25
2,32.28081447,4.606427961,2.0,311.4335461,2024-10-26
2,24.78624404,6.349962293,2.0,309.2043274,2024-10-27
1,15.69550209,4.621334711,0.0,156.9593326,2024-10-28
0,16.2792597,5.187613793,,119.4727749,2024-10-29
1,19.84177838,4.035106928,1.0,178.557418,2024-10-30
0,21.12198513,5.403303971,0.0,119.5591274,2024-10-31
0,1.61910271,2.938538282,,57.90089101,2024-11-01
1,12.69509229,3.88458384,,162.1913335,2024-11-02
2,28.055282,3.205905832,1.0,261.0790365,2024-11-03
1,18.30859625,3.349844406,,232.8098953,2024-11-04
2,16.70931471,1.792285775,2.0,269.7375692,2024-11-05
2,20.6830343,2.820506276,,281.4104149,2024-11-06
0,3.53866401,0.828501974,0.0,41.48489864,2024-11-07
0,6.416720778,2.258860613,0.0,66.76720286,2024-11-08
1,10.77079934,4.423494837,,161.5821401,2024-11-09
2,35.94267446,3.479529086,2.0,280.1191449,2024-11-10
1,20.82910512,3.906481634,0.0,182.7487325,2024-11-11
2,36.12613503,6.662022421,1.0,311.743669,2024-11-12
1,15.52766221,2.055274228,,210.9051685,2024-11-13
2,28.64511969,4.707488062,0.0,311.6702409,2024-11-14
1,3.497200302,3.337071447,0.0,174.7450326,2024-11-15
1,21.37608291,4.584668421,1.0,236.5744786,2024-11-16
1,16.21666237,4.527337829,,176.198368,2024-11-17
2,18.12593442,3.547403641,0.0,257.3816404,2024-11-18
2,20.39194685,3.212250256,,289.1757587,2024-11-19
0,7.46265367,2.487820224,1.0,100.2251531,2024-11-20
0,2.400931141,1.783291031,0.0,95.82210034,2024-11-21
2,29.57319313,5.647527894,0.0,298.3137084,2024-11-22
1,11.05567279,2.339107702,2.0,186.9707267,2024-11-23
2,30.18568336,3.43784591,1.0,320.2239615,2024-11-24
2,24.32547288,3.671370321,0.0,259.992715,2024-11-25
2,28.18236541,4.826003841,2.0,353.0032234,2024-11-26
2,30.10706369,8.054539885,2.0,357.7881952,2024-11-27
2,24.50900907,5.51559835,2.0,272.5490106,2024-11-28
2,28.66004546,3.637390017,,321.7444568,2024-11-29
1,14.15724514,3.449239584,1.0,201.9961016,2024-11-30
2,25.98992347,4.655323383,,333.3198427,2024-12-01
2,29.50164045,4.919930365,,344.0900697,2024-12-02
1,11.65648785,0.358471532,1.0,228.5646491,2024-12-03
0,1.631346708,3.584063728,1.0,79.27951356,2024-12-04
0,9.103024458,2.079436044,,124.7625062,2024-12-05
1,24.40554207,6.450373512,2.0,197.083995,2024-12-06
2,25.85526144,5.046778104,,260.9790138,2024-12-07
1,15.24125873,3.849375364,2.0,193.101443,2024-12-08
2,29.4842347,7.237783972,0.0,268.7997822,2024-12-09
1,11.41018973,2.206969456,2.0,156.3562456,2024-12-10
0,2.565648922,2.035296833,2.0,37.59292526,2024-12-11
0,6.352914129,5.654725259,0.0,64.56053498,2024-12-12
0,5.312299993,0.516589987,0.0,106.5992303,2024-12-13
1,25.10416247,6.380922006,,203.6774283,2024-12-14
0,16.68732493,0.377600773,2.0,119.2920553,2024-12-15
2,31.55684861,6.639293117,1.0,316.1769362,2024-12-16
2,24.36995576,3.57934547,2.0,305.1813506,2024-12-17
2,30.42745318,7.71672421,0.0,330.6437143,2024-12-18
0,11.66355563,0.421868807,1.0,130.1610471,2024-12-19
2,22.27671374,3.290079821,2.0,322.6677652,2024-12-20
0,0.559364137,0.865257524,,104.0141267,2024-12-21
2,32.49040456,8.220533067,1.0,347.693601,2024-12-22
2,25.04782863,3.111012701,1.0,295.4963766,2024-12-23
1,5.526393657,0.482566921,1.0,147.427697,2024-12-24
0,1.896591048,1.966394722,1.0,84.30943506,2024-12-25
1,21.32044497,4.852932371,0.0,249.2061005,2024-12-26
0,12.99050602,3.381622724,1.0,98.90352508,2024-12-27
1,20.48868764,5.290458667,2.0,202.3547575,2024-12-28
2,30.06499774,4.96087232,2.0,341.4376388,2024-12-29
2,26.39407008,3.83736988,2.0,279.5906387,2024-12-30
0,3.61889035,0.424484925,1.0,57.13208846,2024-12-31
1,17.02750719,3.249834162,0.0,244.8532522,2025-01-01
1,14.02166314,2.265041568,0.0,226.1960569,2025-01-02
2,31.10307277,6.854287446,,322.6051055,2025-01-03
1,22.22292707,3.600054733,0.0,174.8927672,2025-01-04
2,34.03836813,3.568004941,0.0,349.2089862,2025-01-05
1,22.28131803,5.024264569,2.0,237.488704,2025-01-06
1,18.5906666,1.662433769,1.0,207.7180998,2025-01-07
1,20.89599208,2.781968992,1.0,199.5566597,2025-01-08
2,24.73827816,3.608007687,2.0,313.1932687,2025-01-09
2,27.65593332,3.643025864,1.0,310.0771395,2025-01-10
2,28.7254987,5.147521114,0.0,342.8327117,2025-01-11
1,15.76697775,3.123576476,0.0,197.7312739,2025-01-12
2,29.58800787,5.256752406,,262.8823829,2025-01-13
2,33.70789822,3.327272719,0.0,309.3616681,2025-01-14
1,15.83243453,2.941996909,0.0,147.4752162,2025-01-15
0,6.856474267,0.635842754,0.0,54.87146753,2025-01-16
0,12.1555835,0.932529328,,106.0995933,2025-01-17
2,35.90697485,5.440589084,,291.3133157,2025-01-18
0,4.952233443,2.039853759,,37.94248252,2025-01-19
0,14.06659351,1.322903892,1.0,90.81196516,2025-01-20
2,24.97171642,3.384708684,2.0,260.2958494,2025-01-21
0,16.58869133,2.016096817,,121.0863531,2025-01-22
0,4.444784543,1.415729265,1.0,121.0460117,2025-01-23
2,23.51262647,5.371989647,1.0,265.8966362,2025-01-24
2,28.55292026,5.105355549,0.0,347.1633989,2025-01-25
1,12.26171856,1.62291368,2.0,146.6595162,2025-01-26
0,11.50047978,0.639035727,2.0,95.2140988,2025-01-27
1,23.44360429,3.951207434,2.0,237.7629107,2025-01-28
0,16.06043166,3.80506952,1.0,106.8833364,2025-01-29
1,20.1149829,3.835213717,0.0,219.9291633,2025-01-30
0,6.831105212,1.051652994,1.0,94.28890228,2025-01-31
1,19.74143007,1.555014748,1.0,192.110626,2025-02-01
2,14.97152964,4.950837638,0.0,330.1523834,2025-02-02
0,4.079788849,0.922612615,2.0,81.13090923,2025-02-03
2,37.37620072,2.616112731,0.0,314.5549903,2025-02-04
2,31.21946728,7.587730571,0.0,270.6535949,2025-02-05
1,16.94523174,2.181723009,1.0,188.8248058,2025-02-06
0,4.217292404,0.15064496,0.0,46.75765774,2025-02-07
0,5.515064497,0.767888515,,36.30549977,2025-02-08
2,28.22427787,3.729510231,,312.5706663,2025-02-09
1,25.10714076,7.154155755,2.0,201.3638581,2025-02-10
0,0.675873706,3.25992037,2.0,39.78232893,2025-02-11
1,18.94795499,2.229813818,1.0,160.5796388,2025-02-12
1,13.25095926,2.680226827,0.0,218.1731421,2025-02-13
2,25.79314124,3.094833521,0.0,317.0374264,2025-02-14
1,27.81491888,2.873346769,0.0,243.2864343,2025-02-15
1,19.50772328,3.276653643,2.0,182.8887706,2025-02-16
0,4.693662632,2.156240536,,34.56679012,2025-02-17
1,18.09700717,0.102153377,1.0,160.4351038,2025-02-18
0,1.311583983,0.91786893,1.0,48.23208285,2025-02-19
1,14.59052219,2.353695787,1.0,162.4281991,2025-02-20
2,21.53695515,1.232423551,1.0,264.9989865,2025-02-21
0,9.809647258,2.175099221,,51.15173712,2025-02-22
1,14.70641376,3.98567555,1.0,200.002557,2025-02-23
1,18.89275737,6.418796387,,202.5339757,2025-02-24
0,9.409506568,1.018662426,1.0,91.27428359,2025-02-25
1,18.31721305,5.106410106,2.0,222.4538087,2025-02-26
0,12.96311522,0.910273486,,66.70886844,2025-02-27
0,10.0151608,2.074406562,0.0,111.9802845,2025-02-28
0,1.463574417,1.633269621,0.0,38.78418237,2025-03-01
2,31.55506543,5.829251423,0.0,286.0660872,2025-03-02
0,14.14716305,7.161305345,0.0,134.6410155,2025-03-03
1,27.23205765,4.969437558,1.0,211.7283823,2025-03-04
0,2.208687393,0.194148665,1.0,94.32551695,2025-03-05
0,7.570742919,0.732234227,,109.9760621,2025-03-06
0,14.94411052,1.452690809,0.0,98.6526218,2025-03-07
0,6.527093405,4.829395036,,89.66739821,2025-03-08
2,36.13679466,8.724352447,0.0,340.7979819,2025-03-09
1,10.06244907,0.24725853,0.0,154.8917662,2025-03-10
0,0.426664164,1.40326962,0.0,49.21733538,2025-03-11
2,19.41571685,2.783297563,2.0,258.443524,2025-03-12
1,13.48532605,5.942775544,0.0,157.8814771,2025-03-13
1,16.42661311,4.59993881,0.0,235.1325966,2025-03-14
0,9.529038854,0.046324514,,122.398031,2025-03-15
1,14.68622497,3.854732763,2.0,183.9145347,2025-03-16
2,25.0517546,4.273356679,0.0,270.1674917,2025-03-17
1,22.27987654,2.004705935,0.0,241.6568055,2025-03-18
2,26.71216178,5.834040145,2.0,308.0598456,2025-03-19
0,7.801082015,1.758760771,0.0,113.3989396,2025-03-20
1,18.99043686,2.714217977,1.0,168.0814469,2025-03-21
0,1.77342788,1.882742602,0.0,40.81688385,2025-03-22
1,30.72403855,7.606630452,1.0,237.6481109,2025-03-23
0,7.80977491,2.943760793,,67.28327311,2025-03-24
2,29.28103583,4.182346523,1.0,300.7539331,2025-03-25
2,42.27157869,7.379310185,,328.8426678,2025-03-26
0,8.217607504,1.975593443,0.0,103.8727026,2025-03-27
1,6.574754043,1.906421473,2.0,146.4444888,2025-03-28
2,22.08457409,1.663684165,0.0,248.7031099,2025-03-29
0,10.42906573,4.37599992,,138.4315947,2025-03-30
0,14.81694261,5.930061418,2.0,95.0360686,2025-03-31
0,12.81782842,0.208065654,1.0,113.5914336,2025-04-01
0,4.583280072,1.76559653,2.0,88.89097675,2025-04-02
2,36.50269966,5.544405637,0.0,327.5925024,2025-04-03
2,32.920194,9.904286084,0.0,357.1245732,2025-04-04
0,5.176451181,3.561284656,0.0,100.1458568,2025-04-05
1,22.43386587,0.874304744,1.0,232.4095312,2025-04-06
2,20.72482281,4.321570987,0.0,314.8295426,2025-04-07
2,34.76307368,3.207630038,1.0,347.2449302,2025-04-08
1,20.46492633,4.853305007,1.0,230.5179505,2025-04-09
2,25.26324859,2.504473175,0.0,267.235998,2025-04-10
1,18.16783386,7.064557009,,244.8659231,2025-04-11
2,31.97400407,6.8890137,,288.9961214,2025-04-12
1,23.65891291,2.309970166,0.0,173.0682943,2025-04-13
0,8.556137899,2.255180617,2.0,79.28170883,2025-04-14
1,14.74315816,5.086102811,1.0,152.6018822,2025-04-15
1,24.74052081,9.85509108,,152.510022,2025-04-16
2,24.59918411,4.602429717,,298.5811724,2025-04-17
1,23.71846209,4.222897828,2.0,194.2077346,2025-04-18
0,12.52223274,0.056339938,1.0,119.0233823,2025-04-19
2,24.62803209,9.751647012,1.0,314.4924171,2025-04-20
2,29.34460985,3.436481014,2.0,336.3726161,2025-04-21
0,10.30266681,2.397550882,,37.15633949,2025-04-22
2,26.19652482,5.181134485,2.0,286.7701102,2025-04-23
0,20.13539246,4.956791317,1.0,142.7437996,2025-04-24
0,5.717314068,0.126471551,1.0,91.03215459,2025-04-25
2,27.77118565,4.870181828,,299.2571021,2025-04-26
0,13.18725635,2.766352269,,140.4152859,2025-04-27
0,5.166331806,0.210617998,0.0,56.37026828,2025-04-28
0,8.907131624,3.91181952,0.0,101.3116574,2025-04-29
2,28.03957327,2.83256978,2.0,335.6043224,2025-04-30
0,5.121271546,0.875164961,2.0,122.8236586,2025-05-01
0,1.648197979,1.30572513,2.0,43.06509252,2025-05-02
0,8.827911582,3.775343168,0.0,93.1858473,2025-05-03
1,19.43854953,1.017771272,,228.8209795,2025-05-04
0,1.397371107,1.444591132,0.0,77.54794767,2025-05-05
1,4.510233003,0.651581966,2.0,148.9073606,2025-05-06
0,15.54358234,4.829662566,2.0,129.3323791,2025-05-07
1,10.17876113,0.774718817,1.0,162.0752637,2025-05-08
0,4.490602106,0.947531027,2.0,55.79275944,2025-05-09
0,9.02380286,1.837913545,0.0,70.50156181,2025-05-10
0,18.9731144,5.827214413,,91.0654531,2025-05-11
0,1.430684248,1.661340041,1.0,46.63333169,2025-05-12
0,1.530848403,1.171052492,2.0,129.5969547,2025-05-13
1,20.97212652,3.386159119,0.0,242.4652608,2025-05-14
1,20.73115242,2.60083973,,219.2762729,2025-05-15
1,13.78266234,0.176731945,,164.256028,2025-05-16
1,33.62209115,6.804494005,2.0,240.3518467,2025-05-17
1,29.59440206,8.243715012,0.0,246.091519,2025-05-18
0,10.15692231,2.584043071,,51.48248853,2025-05-19
2,28.71579999,6.852004197,0.0,278.8508346,2025-05-20
2,30.35054482,5.230125086,0.0,260.2383199,2025-05-21
1,17.54913506,3.5932496,0.0,166.1240988,2025-05-22
2,32.16505613,5.313501318,2.0,299.831784,2025-05-23
1,14.65663336,3.817979653,1.0,191.5212661,2025-05-24
2,28.11017133,7.3581693,2.0,297.6267313,2025-05-25
1,11.40108428,5.818696764,0.0,145.4168513,2025-05-26
1,21.11999146,5.703028235,,209.3268298,2025-05-27
0,13.22123736,3.660566126,1.0,135.7731514,2025-05-28
